Index,Amplitude (0-4096)
9710,2533
9711,2165
9712,1826
9713,1535
9714,1293
9715,1070
9716,899
9717,810
9718,783
9719,837
9720,901
9721,981
9722,1072
9723,1091
9724,1087
9725,1069
9726,1003
9727,970
9728,944
9729,927
9730,943
9731,955
9732,1002
9733,1023
9734,1059
9735,1079
9736,1102
9737,1136
9738,1146
9739,1170
9740,1211
9741,1393
9742,1793
9743,2315
9744,2829
9745,3234
9746,3274
9747,3011
9748,2656
9749,2273
9750,1911
9751,1617
9752,1345
9753,1138
9754,963
9755,854
9756,819
9757,871
9758,954
9759,1076
9760,1158
9761,1180
9762,1171
9763,1149
9764,1089
9765,1038
9766,1001
9767,996
9768,979
9769,990
9770,1008
9771,1072
9772,1088
9773,1104
9774,1118
9775,1135
9776,1212
9777,1421
9778,1842
9779,2363
9780,2800
9781,3039
9782,2989
9783,2736
9784,2382
9785,2022
9786,1702
9787,1431
9788,1214
9789,1008
9790,880
9791,816
9792,817
9793,902
9794,1012
9795,1131
9796,1168
9797,1173
9798,1157
9799,1105
9800,1057
9801,1016
9802,991
9803,998
9804,1004
9805,1018
9806,1059
9807,1098
9808,1101
9809,1123
9810,1144
9811,1159
9812,1190
9813,1281
9814,1589
9815,2077
9816,2614
9817,3024
9818,3218
9819,3070
9820,2757
9821,2384
9822,2034
9823,1727
9824,1457
9825,1219
9826,1021
9827,883
9828,813
9829,816
9830,867
9831,971
9832,1070
9833,1118
9834,1125
9835,1104
9836,1071
9837,1019
9838,977
9839,959
9840,948
9841,953
9842,977
9843,1019
9844,1043
9845,1059
9846,1083
9847,1113
9848,1137
9849,1168
9850,1200
9851,1229
9852,1249
9853,1265
9854,1296
9855,1360
9856,1630
9857,2105
9858,2674
9859,3234
9860,3583
9861,3499
9862,3116
9863,2688
9864,2291
9865,1935
9866,1622
9867,1370
9868,1152
9869,981
9870,885
9871,862
9872,879
9873,967
9874,1067
9875,1145
9876,1168
9877,1159
9878,1097
9879,1051
9880,999
9881,976
9882,967
9883,948
9884,959
9885,983
9886,1015
9887,1061
9888,1073
9889,1107
9890,1106
9891,1145
9892,1173
9893,1200
9894,1220
9895,1259
9896,1287
9897,1315
9898,1326
9899,1348
9900,1373
9901,1395
9902,1578
9903,1951
9904,2502
9905,3106
9906,3639
9907,3730
9908,3405
9909,2937
9910,2499
9911,2103
9912,1747
9913,1455
9914,1200
9915,1008
9916,894
9917,879
9918,938
9919,1040
9920,1163
9921,1253
9922,1265
9923,1243
9924,1215
9925,1136
9926,1072
9927,1040
9928,1002
9929,992
9930,992
9931,999
9932,1019
9933,1056
9934,1105
9935,1114
9936,1126
9937,1146
9938,1165
9939,1201
9940,1246
9941,1414
9942,1819
9943,2351
9944,2850
9945,3274
9946,3395
9947,3137
9948,2755
9949,2371
9950,1995
9951,1673
9952,1401
9953,1149
9954,959
9955,850
9956,816
9957,861
9958,943
9959,1038
9960,1150
9961,1190
9962,1183
9963,1142
9964,1083
9965,1040
9966,997
9967,983
9968,958
9969,974
9970,972
9971,1023
9972,1050
9973,1073
9974,1088
9975,1126
9976,1151
9977,1170
9978,1225
9979,1225
9980,1243
9981,1294
9982,1433
9983,1760
9984,2320
9985,2895
9986,3466
9987,3675
9988,3470
9989,3043
9990,2609
9991,2191
9992,1860
9993,1534
9994,1299
9995,1058
9996,905
9997,823
9998,822
9999,864
10000,967
10001,1083
10002,1138
10003,1164
10004,1161
10005,1114
10006,1056
10007,998
10008,967
10009,959
10010,955
10011,959
10012,973
10013,1012
10014,1045
10015,1062
10016,1093
10017,1123
10018,1138
10019,1155
10020,1174
10021,1258
10022,1483
10023,1934
10024,2451
10025,2950
10026,3277
10027,3248
10028,2960
10029,2622
10030,2225
10031,1870
10032,1568
10033,1296
10034,1071
10035,925
10036,843
10037,851
10038,912
10039,1039
10040,1162
10041,1226
10042,1243
10043,1245
10044,1200
10045,1152
10046,1093
10047,1066
10048,1045
10049,1045
10050,1043
10051,1067
10052,1104
10053,1120
10054,1129
10055,1122
10056,1143
10057,1180
10058,1263
10059,1535
10060,2001
10061,2526
10062,2992
10063,3225
10064,3120
10065,2829
10066,2462
10067,2110
10068,1776
10069,1484
10070,1243
10071,1037
10072,891
10073,834
10074,839
10075,932
10076,1018
10077,1137
10078,1202
10079,1214
10080,1193
10081,1159
10082,1097
10083,1061
10084,1039
10085,1023
10086,1034
10087,1036
10088,1041
10089,1088
10090,1123
10091,1133
10092,1160
10093,1181
10094,1191
10095,1234
10096,1405
10097,1790
10098,2322
10099,2847
10100,3263
10101,3376
10102,3151
10103,2794
10104,2429
10105,2070
10106,1735
10107,1461
10108,1216
10109,1023
10110,906
10111,839
10112,853
10113,925
10114,999
10115,1105
10116,1131
10117,1146
10118,1126
10119,1092
10120,1036
10121,1002
10122,987
10123,978
10124,973
10125,1003
10126,1034
10127,1072
10128,1092
10129,1111
10130,1131
10131,1153
10132,1171
10133,1195
10134,1264
10135,1486
10136,1927
10137,2462
10138,2965
10139,3309
10140,3313
10141,3023
10142,2661
10143,2286
10144,1934
10145,1628
10146,1360
10147,1133
10148,963
10149,866
10150,838
10151,893
10152,979
10153,1109
10154,1178
10155,1207
10156,1195
10157,1168
10158,1121
10159,1072
10160,1043
10161,1021
10162,1023
10163,1023
10164,1059
10165,1103
10166,1118
10167,1136
10168,1148
10169,1182
10170,1200
10171,1226
10172,1347
10173,1681
10174,2154
10175,2650
10176,3037
10177,3213
10178,3047
10179,2719
10180,2373
10181,2006
10182,1693
10183,1419
10184,1179
10185,991
10186,875
10187,844
10188,897
10189,973
10190,1077
10191,1183
10192,1231
10193,1217
10194,1200
10195,1139
10196,1088
10197,1054
10198,1040
10199,1040
10200,1023
10201,1051
10202,1092
10203,1119
10204,1130
10205,1154
10206,1152
10207,1173
10208,1234
10209,1422
10210,1842
10211,2352
10212,2849
10213,3213
10214,3279
10215,3025
10216,2675
10217,2322
10218,1968
10219,1649
10220,1387
10221,1167
10222,979
10223,865
10224,832
10225,847
10226,912
10227,1008
10228,1110
10229,1147
10230,1167
10231,1136
10232,1115
10233,1044
10234,1008
10235,985
10236,973
10237,976
10238,979
10239,996
10240,1042
10241,1079
10242,1102
10243,1130
10244,1151
10245,1170
10246,1202
10247,1307
10248,1570
10249,2028
10250,2559
10251,3061
10252,3394
10253,3354
10254,3022
10255,2653
10256,2268
10257,1934
10258,1623
10259,1356
10260,1130
10261,965
10262,857
10263,847
10264,909
10265,976
10266,1089
10267,1168
10268,1193
10269,1185
10270,1153
10271,1104
10272,1055
10273,1013
10274,1007
10275,1007
10276,1002
10277,1023
10278,1072
10279,1078
10280,1097
10281,1124
10282,1136
10283,1154
10284,1183
10285,1271
10286,1535
10287,2004
10288,2503
10289,2933
10290,3175
10291,3100
10292,2817
10293,2461
10294,2112
10295,1767
10296,1483
10297,1239
10298,1015
10299,900
10300,848
10301,883
10302,947
10303,1072
10304,1173
10305,1233
10306,1218
10307,1210
10308,1148
10309,1109
10310,1073
10311,1045
10312,1039
10313,1051
10314,1055
10315,1104
10316,1110
10317,1142
10318,1151
10319,1178
10320,1203
10321,1199
10322,1296
10323,1535
10324,2000
10325,2503
10326,2935
10327,3200
10328,3142
10329,2878
10330,2525
10331,2175
10332,1842
10333,1565
10334,1317
10335,1110
10336,949
10337,880
10338,866
10339,913
10340,997
10341,1117
10342,1188
10343,1199
10344,1187
10345,1170
10346,1110
10347,1067
10348,1046
10349,1022
10350,1035
10351,1041
10352,1058
10353,1095
10354,1122
10355,1143
10356,1161
10357,1180
10358,1207
10359,1217
10360,1245
10361,1323
10362,1569
10363,2002
10364,2521
10365,3014
10366,3314
10367,3313
10368,3063
10369,2681
10370,2320
10371,1999
10372,1683
10373,1419
10374,1199
10375,1009
10376,909
10377,867
10378,908
10379,991
10380,1077
10381,1181
10382,1211
10383,1213
10384,1195
10385,1136
10386,1090
10387,1054
10388,1039
10389,1019
10390,1035
10391,1052
10392,1099
10393,1121
10394,1136
10395,1145
10396,1163
10397,1177
10398,1215
10399,1285
10400,1519
10401,1949
10402,2461
10403,2895
10404,3188
10405,3155
10406,2891
10407,2558
10408,2203
10409,1872
10410,1581
10411,1299
10412,1101
10413,970
10414,895
10415,912
10416,997
10417,1104
10418,1228
10419,1271
10420,1275
10421,1263
10422,1216
10423,1139
10424,1121
10425,1082
10426,1072
10427,1069
10428,1071
10429,1090
10430,1131
10431,1163
10432,1169
10433,1198
10434,1200
10435,1257
10436,1432
10437,1849
10438,2361
10439,2833
10440,3187
10441,3249
10442,3005
10443,2677
10444,2313
10445,1965
10446,1651
10447,1374
10448,1147
10449,976
10450,877
10451,853
10452,909
10453,988
10454,1088
10455,1182
10456,1217
10457,1203
10458,1161
10459,1115
10460,1067
10461,1042
10462,1008
10463,1006
10464,1005
10465,1040
10466,1087
10467,1093
10468,1120
10469,1136
10470,1154
10471,1180
10472,1215
10473,1299
10474,1578
10475,2057
10476,2610
10477,3120
10478,3455
10479,3408
10480,3083
10481,2692
10482,2315
10483,1958
10484,1631
10485,1360
10486,1142
10487,961
10488,866
10489,821
10490,839
10491,943
10492,1020
10493,1104
10494,1127
10495,1127
10496,1089
10497,1062
10498,1008
10499,981
10500,973
10501,972
10502,980
10503,976
10504,1038
10505,1063
10506,1088
10507,1110
10508,1135
10509,1152
10510,1187
10511,1213
10512,1319
10513,1654
10514,2162
10515,2703
10516,3190
10517,3441
10518,3311
10519,2928
10520,2559
10521,2204
10522,1844
10523,1519
10524,1270
10525,1047
10526,902
10527,831
10528,851
10529,925
10530,1023
10531,1141
10532,1186
10533,1191
10534,1171
10535,1149
10536,1104
10537,1054
10538,1039
10539,1020
10540,1023
10541,1046
10542,1079
10543,1104
10544,1125
10545,1141
10546,1169
10547,1186
10548,1198
10549,1232
10550,1394
10551,1762
10552,2271
10553,2800
10554,3195
10555,3302
10556,3093
10557,2739
10558,2379
10559,1987
10560,1680
10561,1360
10562,1145
10563,960
10564,848
10565,816
10566,875
10567,958
10568,1082
10569,1155
10570,1198
10571,1195
10572,1181
10573,1138
10574,1088
10575,1037
10576,1040
10577,1023
10578,1021
10579,1040
10580,1088
10581,1104
10582,1126
10583,1145
10584,1151
10585,1183
10586,1269
10587,1467
10588,1909
10589,2452
10590,2960
10591,3331
10592,3355
10593,3071
10594,2714
10595,2330
10596,1953
10597,1637
10598,1354
10599,1105
10600,928
10601,826
10602,804
10603,839
10604,912
10605,1035
10606,1132
10607,1157
10608,1165
10609,1136
10610,1123
10611,1045
10612,1009
10613,996
10614,1001
10615,997
10616,1006
10617,1046
10618,1086
10619,1114
10620,1121
10621,1163
10622,1181
10623,1200
10624,1218
10625,1262
10626,1409
10627,1794
10628,2348
10629,2896
10630,3403
10631,3547
10632,3349
10633,2950
10634,2539
10635,2169
10636,1821
10637,1507
10638,1231
10639,1015
10640,873
10641,813
10642,816
10643,890
10644,976
10645,1098
10646,1158
10647,1171
10648,1172
10649,1137
10650,1078
10651,1042
10652,1008
10653,1006
10654,989
10655,991
10656,1008
10657,1069
10658,1086
10659,1099
10660,1134
10661,1165
10662,1169
10663,1214
10664,1361
10665,1723
10666,2235
10667,2757
10668,3223
10669,3392
10670,3211
10671,2829
10672,2454
10673,2079
10674,1727
10675,1413
10676,1161
10677,973
10678,853
10679,829
10680,898
10681,980
10682,1104
10683,1201
10684,1230
10685,1226
10686,1203
10687,1150
10688,1106
10689,1079
10690,1049
10691,1033
10692,1043
10693,1049
10694,1086
10695,1107
10696,1136
10697,1152
10698,1158
10699,1179
10700,1303
10701,1584
10702,2080
10703,2624
10704,3120
10705,3395
10706,3299
10707,2960
10708,2581
10709,2197
10710,1842
10711,1531
10712,1255
10713,1009
10714,849
10715,784
10716,784
10717,865
10718,944
10719,1070
10720,1133
10721,1154
10722,1143
10723,1120
10724,1066
10725,1040
10726,1008
10727,995
10728,1002
10729,1003
10730,1022
10731,1082
10732,1104
10733,1111
10734,1146
10735,1157
10736,1173
10737,1255
10738,1495
10739,1968
10740,2512
10741,3060
10742,3472
10743,3502
10744,3184
10745,2768
10746,2374
10747,1986
10748,1668
10749,1364
10750,1106
10751,914
10752,787
10753,759
10754,786
10755,873
10756,965
10757,1073
10758,1125
10759,1131
10760,1133
10761,1102
10762,1042
10763,1008
10764,989
10765,974
10766,981
10767,983
10768,1040
10769,1067
10770,1084
10771,1115
10772,1127
10773,1162
10774,1168
10775,1216
10776,1392
10777,1783
10778,2336
10779,2879
10780,3340
10781,3463
10782,3222
10783,2845
10784,2445
10785,2064
10786,1711
10787,1415
10788,1161
10789,957
10790,849
10791,815
10792,839
10793,947
10794,1061
10795,1169
10796,1215
10797,1210
10798,1195
10799,1152
10800,1110
10801,1066
10802,1076
10803,1046
10804,1023
10805,1065
10806,1120
10807,1130
10808,1156
10809,1165
10810,1177
10811,1200
10812,1303
10813,1591
10814,2068
10815,2608
10816,3060
10817,3295
10818,3185
10819,2848
10820,2496
10821,2117
10822,1774
10823,1479
10824,1198
10825,982
10826,841
10827,787
10828,816
10829,895
10830,1036
10831,1133
10832,1184
10833,1205
10834,1186
10835,1167
10836,1119
10837,1077
10838,1066
10839,1063
10840,1048
10841,12001088
10842,1121
10843,1137
10844,1162
10845,1168
10846,1195
10847,1282
10848,1530
10849,2001
10850,2559
10851,3083
10852,3435
10853,3409
10854,3091
10855,2690
10856,2289
10857,1933
10858,1593
10859,1306
10860,1072
10861,887
10862,795
10863,787
10864,829
10865,915
10866,1022
10867,1116
10868,1143
10869,1157
10870,1135
10871,1102
10872,1052
10873,996
10874,999
10875,992
10876,993
10877,1010
10878,1062
10879,1075
10880,1103
10881,1131
10882,1159
10883,1193
10884,1210
10885,1
10886,1200
10887,1209
10888,1236
10889,1260
10890,1380
10891,1653
10892,2122
10893,2624
10894,3010
10895,3173
10896,2997
10897,2699
10898,2346
10899,2013
10900,1735
10901,1488
10902,1275
10903,1092
10904,971
10905,911
10906,912
10907,971
10908,1068
10909,1152
10910,1190
10911,1187
10912,1150
10913,1108
10914,1070
10915,1043
10916,1039
10917,1038
10918,1042
10919,1072
10920,1126
10921,1142
10922,1164
10923,1183
10924,1201
10925,1214
10926,1232
10927,1247
10928,1280
10929,1371
10930,1626
10931,2031
10932,2486
10933,2829
10934,2949
10935,2834
10936,2559
10937,2265
10938,1949
10939,1691
10940,1454
10941,1270
10942,1126
10943,1023
10944,1010
10945,1049
10946,1128
10947,1231
10948,1309
10949,1317
10950,1296
10951,1264
10952,1215
10953,1166
10954,1136
10955,1136
10956,1145
10957,1150
10958,1174
10959,1215
10960,1226
10961,1239
10962,1267
10963,1275
10964,1292
10965,1308
10966,1343
10967,1505
10968,1838
10969,2288
10970,2693
10971,2983
10972,3010
10973,2821
10974,2529
10975,2218
10976,1938
10977,1681
10978,1461
10979,1296
10980,1152
10981,1063
10982,1050
10983,1088
10984,1164
10985,1250
10986,1311
10987,1303
10988,1289
10989,1226
10990,1173
10991,1165
10992,1129
10993,1123
10994,1132
10995,1136
10996,1146
10997,1200
10998,1208
10999,1244
11000,1248
11001,1282
11002,1296
11003,1328
11004,1328
11005,1402
11006,1623
11007,2019
11008,2487
11009,2927
11010,3194
11011,3167
11012,2883
11013,2559
11014,2235
11015,1945
11016,1701
11017,1466
11018,1279
11019,1136
11020,1046
11021,1023
11022,1079
11023,1143
11024,1223
11025,1285
11026,1298
11027,1278
11028,1216
11029,1159
11030,1142
11031,1118
11032,1104
11033,1104
11034,1099
11035,1119
11036,1157
11037,1179
11038,1210
11039,1225
11040,1242
11041,1264
11042,1286
11043,1297
11044,1351
11045,1535
11046,1921
11047,2412
11048,2868
11049,3198
11050,3213
11051,2966
11052,2640
11053,2288
11054,1974
11055,1712
11056,1478
11057,1280
11058,1118
11059,1035
11060,1021
11061,1054
11062,1145
11063,1234
11064,1286
11065,1325
11066,1294
11067,1241
11068,1157
11069,1162
11070,1129
11071,1107
11072,1125
11073,1136
11074,1146
11075,1187
11076,1195
11077,1216
11078,1232
11079,1252
11080,1262
11081,1267
11082,1350
11083,1567
11084,1948
11085,2432
11086,2864
11087,3134
11088,3126
11089,2857
11090,2512
11091,2189
11092,1865
11093,1600
11094,1363
11095,1188
11096,1053
11097,1010
11098,1050
11099,1117
11100,1218
11101,1307
11102,1339
11103,1347
11104,1302
11105,1232
11106,1188
11107,1155
11108,1136
11109,1146
11110,1131
11111,1127
11112,1160
11113,1198
11114,1216
11115,1227
11116,1238
11117,1259
11118,1264
11119,1307
11120,1457
11121,1808
11122,2320
11123,2803
11124,3201
11125,3277
11126,3045
11127,2709
11128,2349
11129,1982
11130,1727
11131,1473
11132,1257
11133,1099
11134,1004
11135,976
11136,1023
11137,1115
11138,1200
11139,1270
11140,1279
11141,1251
11142,1232
11143,1146
11144,1105
11145,1087
11146,1078
11147,1071
11148,1079
11149,1097
11150,1142
11151,1168
11152,1186
11153,1205
11154,1232
11155,1243
11156,1276
11157,1291
11158,1317
11159,1423
11160,1743
11161,2224
11162,2738
11163,3218
11164,3410
11165,3246
11166,2880
11167,2503
11168,2145
11169,1842
11170,1584
11171,1347
11172,1163
11173,1019
11174,966
11175,975
11176,1022
11177,1121
11178,1205
11179,1242
11180,1252
11181,1216
11182,1148
11183,1098
11184,1071
11185,1061
11186,1051
11187,1051
11188,1058
11189,1101
11190,1137
11191,1151
11192,1174
11193,1207
11194,1230
11195,1250
11196,1267
11197,1296
11198,1315
11199,1405
11200,1664
11201,2122
11202,2634
11203,3099
11204,3362
11205,3231
11206,2905
11207,2534
11208,2174
11209,1872
11210,1610
11211,1367
11212,1183
11213,1066
11214,997
11215,1018
11216,1099
11217,1180
11218,1270
11219,1310
11220,1319
11221,1293
11222,1221
11223,1168
11224,1136
11225,1115
11226,1104
11227,1111
11228,1117
11229,1137
11230,1183
11231,1217
11232,1237
11233,1253
11234,1269
11235,1287
11236,1292
11237,1328
11238,1473
11239,1793
11240,2271
11241,2763
11242,3162
11243,3262
11244,3071
11245,2735
11246,2371
11247,2031
11248,1728
11249,1475
11250,1280
11251,1119
11252,1049
11253,1035
11254,1088
11255,1178
11256,1298
11257,1356
11258,1366
11259,1343
11260,1307
11261,1217
11262,1170
11263,1154
11264,1136
11265,1127
11266,1127
11267,1152
11268,1178
11269,1222
11270,1230
11271,1254
11272,1261
11273,1275
11274,1312
11275,1399
11276,1702
11277,2175
11278,2685
11279,3127
11280,3321
11281,3169
11282,2823
11283,2461
11284,2102
11285,1803
11286,1535
11287,1307
11288,1134
11289,1019
11290,966
11291,996
11292,1074
11293,1177
11294,1263
11295,1282
11296,1275
11297,1247
11298,1174
11299,1127
11300,1099
11301,1072
11302,1063
11303,1071
11304,1088
11305,1114
11306,1157
11307,1182
11308,1205
11309,1209
11310,1234
11311,1223
11312,1290
11313,1444
11314,1807
11315,2330
11316,2847
11317,3265
11318,3386
11319,3127
11320,2761
11321,2368
11322,2019
11323,1730
11324,1471
11325,1239
11326,1056
11327,950
11328,918
11329,953
11330,1049
11331,1147
11332,1211
11333,1235
11334,1231
11335,1179
11336,1135
11337,1071
11338,1051
11339,1023
11340,1023
11341,1035
11342,1070
11343,1105
11344,1126
11345,1167
11346,1185
11347,1197
11348,1211
11349,1231
11350,1249
11351,1274
11352,1411
11353,1771
11354,2281
11355,2800
11356,3248
11357,3352
11358,3136
11359,2762
11360,2375
11361,2021
11362,1707
11363,1452
11364,1228
11365,1047
11366,951
11367,937
11368,1003
11369,1098
11370,1216
11371,1278
11372,1300
11373,1275
11374,1232
11375,1159
11376,1106
11377,1090
11378,1073
11379,1072
11380,1072
11381,1103
11382,1150
11383,1168
11384,1195
11385,1185
11386,1214
11387,1213
11388,1245
11389,1333
11390,1648
11391,2112
11392,2640
11393,3059
11394,3227
11395,3071
11396,2731
11397,2365
11398,2002
11399,1695
11400,1441
11401,1206
11402,1041
11403,933
11404,910
11405,949
11406,1050
11407,1179
11408,1255
11409,1287
11410,1262
11411,1211
11412,1137
11413,1103
11414,1072
11415,1047
11416,1047
11417,1041
11418,1079
11419,1131
11420,1138
11421,1166
11422,1174
11423,1201
11424,1222
11425,1245
11426,1258
11427,1319
11428,1529
11429,1966
11430,2483
11431,2992
11432,3357
11433,3325
11434,3003
11435,2610
11436,2251
11437,1903
11438,1617
11439,1385
11440,1178
11441,1037
11442,955
11443,939
11444,973
11445,1054
11446,1123
11447,1219
11448,1232
11449,1211
11450,1185
11451,1119
11452,1073
11453,1061
11454,1023
11455,1034
11456,1046
11457,1077
11458,1115
11459,1137
11460,1165
11461,1188
11462,1215
11463,1231
11464,1229
11465,1263
11466,1361
11467,1669
11468,2137
11469,2656
11470,3101
11471,3305
11472,3147
11473,2819
11474,2451
11475,2096
11476,1782
11477,1518
11478,1295
11479,1119
11480,989
11481,938
11482,956
11483,1039
11484,1126
11485,1212
11486,1274
11487,1264
11488,1244
11489,1199
11490,1126
11491,1093
11492,1071
11493,1067
11494,1063
11495,1076
11496,1104
11497,1131
11498,1167
11499,1178
11500,1191
11501,1214
11502,1245
11503,1253
11504,1276
11505,1290
11506,1342
11507,1535
11508,1975
11509,2500
11510,2997
11511,3392
11512,3354
11513,3043
11514,2654
11515,2265
11516,1920
11517,1618
11518,1360
11519,1162
11520,1015
11521,953
11522,957
11523,1040
11524,1149
11525,1263
11526,1315
11527,1308
11528,1292
11529,1235
11530,1168
11531,1131
11532,1105
11533,1088
11534,1083
11535,1083
11536,1098
11537,1139
11538,1174
11539,1198
11540,1200
11541,1201
11542,1214
11543,1233
11544,1362
11545,1683
11546,2176
11547,2689
11548,3099
11549,3239
11550,3058
11551,2706
11552,2335
11553,1969
11554,1680
11555,1429
11556,1203
11557,1048
11558,944
11559,927
11560,957
11561,1053
11562,1174
11563,1232
11564,1259
11565,1231
11566,1212
11567,1136
11568,1087
11569,1053
11570,1034
11571,1018
11572,1043
11573,1069
11574,1090
11575,1135
11576,1152
11577,1168
11578,1191
11579,1195
11580,1224
11581,1264
11582,1448
11583,1834
11584,2359
11585,2845
11586,3204
11587,3260
11588,2999
11589,2640
11590,2279
11591,1942
11592,1666
11593,1407
11594,1198
11595,1040
11596,945
11597,915
11598,951
11599,1023
11600,1138
11601,1200
11602,1226
11603,1219
11604,1177
11605,1104
11606,1061
11607,1037
11608,1009
11609,1007
11610,1023
11611,1071
11612,1102
11613,1135
11614,1137
11615,1164
11616,1170
11617,1207
11618,1219
11619,1251
11620,1296
11621,1487
11622,1907
11623,2427
11624,2918
11625,3263
11626,3267
11627,2989
11628,2636
11629,2256
11630,1935
11631,1668
11632,1417
11633,1213
11634,1058
11635,955
11636,934
11637,977
11638,1060
11639,1169
11640,1233
11641,1243
11642,1223
11643,1183
11644,1120
11645,1078
11646,1047
11647,1040
11648,1023
11649,1046
11650,1078
11651,1116
11652,1134
11653,1152
11654,1179
11655,1191
11656,1200
11657,1222
11658,1235
11659,1298
11660,1473
11661,1849
11662,2370
11663,2853
11664,3215
11665,3231
11666,2983
11667,2624
11668,2254
11669,1917
11670,1627
11671,1392
11672,1188
11673,1005
11674,961
11675,990
11676,1040
11677,1125
11678,1232
11679,1293
11680,1282
11681,1254
11682,1188
11683,1133
11684,1104
11685,1070
11686,1058
11687,1079
11688,1074
11689,1112
11690,1140
11691,1167
11692,1182
11693,1193
11694,1223
11695,1223
11696,1241
11697,1328
11698,1611
11699,2074
11700,2599
11701,3057
11702,3295
11703,3163
11704,2827
11705,2455
11706,2083
11707,1767
11708,1495
11709,1265
11710,1074
11711,950
11712,893
11713,931
11714,1002
11715,1091
11716,1191
11717,1215
11718,1190
11719,1157
11720,1091
11721,1060
11722,1023
11723,1008
11724,1011
11725,1017
11726,1057
11727,1095
11728,1109
11729,1127
11730,1147
11731,1179
11732,1200
11733,1228
11734,1249
11735,1269
11736,1309
11737,1488
11738,1917
11739,2470
11740,2999
11741,3378
11742,3376
11743,3059
11744,2672
11745,2288
11746,1935
11747,1643
11748,1396
11749,1169
11750,1011
11751,901
11752,886
11753,914
11754,998
11755,1093
11756,1168
11757,1179
11758,1169
11759,1130
11760,1077
11761,1043
11762,1005
11763,995
11764,988
11765,998
11766,1040
11767,1064
11768,1088
11769,1109
11770,1153
11771,1177
11772,1190
11773,1217
11774,1234
11775,1258
11776,1324
11777,1580
11778,2033
11779,2557
11780,3040
11781,3312
11782,3214
11783,2893
11784,2497
11785,2132
11786,1798
11787,1519
11788,1286
11789,1088
11790,945
11791,884
11792,889
11793,962
11794,1072
11795,1183
11796,1235
11797,1243
11798,1215
11799,1154
11800,1099
11801,1059
11802,1050
11803,1046
11804,1055
11805,1059
11806,1094
11807,1120
11808,1132
11809,1166
11810,1175
11811,1216
11812,1232
11813,1249
11814,1277
11815,1335
11816,1531
11817,1941
11818,2470
11819,2947
11820,3249
11821,3199
11822,2896
11823,2542
11824,2177
11825,1829
11826,1535
11827,1305
11828,1103
11829,954
11830,907
11831,922
11832,1002
11833,1106
11834,1226
11835,1264
11836,1264
11837,1235
11838,1183
11839,1111
11840,1088
11841,1065
11842,1050
11843,1051
11844,1049
11845,1089
11846,1126
11847,1132
11848,1154
11849,1175
11850,1195
11851,1206
11852,1233
11853,1314
11854,1566
11855,2031
11856,2547
11857,3021
11858,3270
11859,3180
11860,2867
11861,2496
11862,2145
11863,1815
11864,1521
11865,1293
11866,1107
11867,976
11868,905
11869,906
11870,965
11871,1043
11872,1152
11873,1202
11874,1207
11875,1195
11876,1159
11877,1093
11878,1045
11879,1023
11880,1031
11881,1040
11882,1040
11883,1081
11884,1086
11885,1118
11886,1161
11887,1180
11888,1210
11889,1234
11890,1254
11891,1280
11892,1301
11893,1360
11894,1567
11895,1999
11896,2523
11897,3035
11898,3381
11899,3375
11900,3030
11901,2643
11902,2265
11903,1906
11904,1614
11905,1353
11906,1136
11907,976
11908,877
11909,859
11910,912
11911,1002
11912,1122
11913,1187
11914,1213
11915,1195
11916,1163
11917,1109
11918,1066
11919,1040
11920,1011
11921,1005
11922,1008
11923,1041
11924,1079
11925,1122
11926,1121
11927,1150
11928,1175
11929,1194
11930,1229
11931,1223
11932,1264
11933,1349
11934,1642
11935,2118
11936,2640
11937,3115
11938,3301
11939,3174
11940,2832
11941,2457
11942,2087
11943,1762
11944,1490
11945,1236
11946,1051
11947,935
11948,903
11949,948
11950,1061
11951,1175
11952,1264
11953,1309
11954,1296
11955,1264
11956,1203
11957,1143
11958,1109
11959,1074
11960,1065
11961,1065
11962,1069
11963,1088
11964,1136
11965,1151
11966,1175
11967,1176
11968,1187
11969,1206
11970,1312
11971,1627
11972,2130
11973,2640
11974,3071
11975,3231
11976,3063
11977,2737
11978,2363
11979,1998
11980,1683
11981,1414
11982,1183
11983,1008
11984,906
11985,881
11986,897
11987,1007
11988,1126
11989,1200
11990,1238
11991,1243
11992,1215
11993,1140
11994,1088
11995,1065
11996,1040
11997,1040
11998,1034
11999,1051
12000,1083
12001,1122
12002,1133
12003,1157
12004,1172
12005,1197
12006,1200
12007,1229
12008,1296
12009,1521
12010,1975
12011,2542
12012,186
12013,83379
12014,3372
12015,3046
12016,2659
12017,2265
12018,1910
12019,1616
12020,1361
12021,1146
12022,998
12023,889
12024,855
12025,897
12026,973
12027,1069
12028,1156
12029,1177
12030,1167
12031,1143
12032,1081
12033,1035
12034,1008
12035,972
12036,977
12037,990
12038,997
12039,1063
12040,1079
12041,1118
12042,1135
12043,1143
12044,1167
12045,1159
12046,1245
12047,1454
12048,1873
12049,2401
12050,2890
12051,3211
12052,3202
12053,2919
12054,2551
12055,2183
12056,1855
12057,1186
12058,1216
12059,1226
12060,1234
12061,1246
12062,1281
12063,1382
12064,1683
12065,2148
12066,2638
12067,2998
12068,3120
12069,2956
12070,2643
12071,2305
12072,1954
12073,1706
12074,1498
12075,1308
12076,1141
12077,1019
12078,964
12079,982
12080,1042
12081,1116
12082,1191
12083,1228
12084,1200
12085,1171
12086,1111
12087,1059
12088,1046
